player_id,player_name,age,nationality,height,weight,season,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
286764,Kaide Gordon,21,England,173,70,2023,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,2,1,1,,Attacker,,False,1,,,,,,0,,,1,,,,,,1,1,,,,,,0,,0,,,0,0,
287111,Fabian Mrozek,22,Poland,192,,2023,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Goalkeeper,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
284366,L. Chambers,21,England,181,,2023,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Defender,,False,0,0,4,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
310186,C. Scanlon,20,England,171,60,2023,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Defender,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
127472,N. Phillips,28,England,190,84,2023,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
158693,O. Beck,23,Wales,177,,2023,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,1,0,7,,Defender,6.7,False,1,0,1,,,0,0,,,4,,,2,,,3,2,1,,,,,0,0,0,,,0,0,
334729,B. Clark,20,England,178,75,2023,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,11,4,103,,Midfielder,6.35,False,7,,,1,,,0,,,49,,,2,2,1,21,5,3,,,3,4,0,,0,,,0,0,
328107,L. Koumas,20,England,,,2023,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Attacker,,False,0,0,3,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
507,Thiago Alcântara,33,Spain,174 cm,70 kg,2023,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,1,0,5,,Midfielder,6.3,False,1,0,1,,,0,0,,,10,,,,,,,,,,,,,0,0,0,,,0,0,
286,J. Matip,33,Cameroon,195 cm,90 kg,2023,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,10,9,783,,Defender,7.04,False,1,3,5,4,,0,0,,,563,2,49,12,12,9,70,43,2,,,3,7,2,0,0,,,0,0,
2678,Diogo Jota,29,Portugal,178,68,2023,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,21,14,1150,,Attacker,7.257142,False,7,11,8,30,20,10,0,3,,384,22,,23,1,7,191,76,36,15,,21,27,2,1,0,,,0,0,
51617,D. Núñez,26,Uruguay,187,81,2023,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,36,22,2047,,Attacker,6.983333,False,14,13,15,86,46,11,0,8,,465,33,,22,6,2,228,86,35,15,,15,28,9,0,0,,,0,1,
18812,Adrián,38,Spain,190,80,2023,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Goalkeeper,,False,0,0,15,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
283,T. Alexander-Arnold,27,England,175,67,2023,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,28,25,2161,,Defender,7.332142,False,3,11,3,33,8,3,0,4,,1683,64,49,39,2,31,187,84,49,28,,9,9,6,0,0,,,0,0,
287109,J. McConnell,21,England,175,65,2023,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,3,0,1,,Midfielder,6.2,False,3,0,18,,,0,0,,,6,,,,,1,2,1,,,,1,1,0,0,0,,,0,0,
158698,J. Quansah,22,England,190,84,2023,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,17,13,1189,,Defender,7.03125,False,4,3,21,6,4,2,0,0,,1165,3,60,25,8,17,119,76,7,4,,2,10,1,0,0,,,0,0,
2489,L. Díaz,28,Colombia,178,65,2023,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,37,32,2645,,Attacker,7.191891,False,5,21,5,65,32,8,0,5,,1018,65,,35,,3,423,170,124,67,,42,54,3,0,0,,,0,0,
299,Fabinho,32,Brazil,188,78,2023,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
247,C. Gakpo,26,Netherlands,193,76,2023,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,35,23,1652,,Attacker,7.105714,False,12,,,49,24,8,0,5,,535,25,,26,4,13,247,126,48,31,,38,28,1,,0,,,0,0,
407032,A. Nallo,19,England,186,72,2023,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Defender,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
278075,C. Cîrjan,23,Romania,174 cm,60 kg,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284062,K. Edwards,22,England,180,,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284466,C. Patino,22,England,182,75,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138842,M. Azeez,23,England,180,,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138843,J. Hillson,24,England,187,79,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284439,L. Sousa,20,England,185 cm,,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,E. Smith Rowe,25,England,182,79,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,13,3,346,,Midfielder,6.775,False,10,3,28,11,7,0,0,1,,211,4,,4,1,3,31,12,6,3,,2,5,0,0,0,,,0,0,
1468,E. Nketiah,26,England,175,72,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,27,10,1072,,Attacker,6.85,False,17,7,28,30,12,5,0,2,,209,9,,12,,4,159,71,23,8,,28,24,3,0,0,,,0,0,
50737,A. Trusty,27,USA,191,84,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Defender,6.575,False,0,0,0,7,2,0,0,0,,846,8,,47,22,35,231,127,11,6,,13,23,0,0,0,,,0,0,
169295,K. Hein,23,Estonia,193,86,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Goalkeeper,,False,0,0,5,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
19465,David Raya,30,Spain,183,80,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,32,32,2880,,Goalkeeper,6.85,False,0,0,3,,,0,24,0,46,906,,,1,,,12,11,,,,4,,2,0,0,,,0,0,1
38746,J. Timber,24,Netherlands,179,79,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,2,1,71,,Defender,6.7,False,1,1,1,,,0,0,0,,67,,,2,,,9,4,1,1,,,3,2,0,0,,,0,0,
19959,B. White,28,England,186,76,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,37,36,2995,,Defender,7.227777,False,1,,,12,8,4,0,4,,1911,38,46,48,22,32,197,105,21,9,,12,19,8,,0,,,0,0,
61431,J. Kiwior,25,Poland,189,75,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,38,23,971,,Defender,6.90625,False,15,,,4,3,1,0,3,,544,6,,20,3,8,69,40,3,2,,3,10,1,,0,,,0,0,
313245,M. Lewis-Skelly,19,England,178,72,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Defender,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
22224,Gabriel Magalhães,28,Brazil,190,78,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,36,34,3044,,Defender,7.172222,False,2,2,4,25,10,4,0,0,,2144,3,53,48,33,31,267,161,4,2,,34,35,4,0,0,,,0,0,
22090,W. Saliba,24,France,192,92,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,38,38,3420,,Defender,7.042105,False,0,0,0,6,4,2,0,1,,2839,6,69,41,17,29,233,139,14,10,,16,22,4,0,0,,,0,0,
641,O. Zinchenko,29,Ukraine,175,64,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,32,27,1730,,Defender,7.151851,False,5,,,7,3,1,0,2,,1411,30,46,50,3,20,153,93,12,7,,9,7,2,,0,,,0,0,
2937,D. Rice,26,England,188,84,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,38,37,3232,,Midfielder,7.428947,False,1,8,1,35,20,7,0,8,,2226,47,53,83,11,44,299,156,41,21,,13,34,5,0,0,,,0,0,
1427,A. Sambi Lokonga,26,Belgium,183,67,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Midfielder,7.070588,False,0,0,0,4,2,0,0,3,,740,9,,29,13,11,134,82,18,11,,27,18,0,0,0,,,0,0,
41725,Fábio Vieira,25,Portugal,170,58,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,11,2,291,,Midfielder,6.96,False,9,2,22,6,2,1,0,2,,134,5,,3,,2,34,16,8,2,,10,8,0,0,1,,,1,0,
313236,E. Nwaneri,18,England,176,70,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,2,1,13,,Midfielder,6.9,False,1,,,,,,0,,,18,1,,,,,3,2,,,,1,1,0,,0,,,0,0,
37127,M. Ødegaard,27,Norway,178,68,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,35,35,3104,,Midfielder,7.654285,False,0,13,1,47,23,8,0,10,,1900,102,47,49,1,15,301,125,75,37,,36,30,2,0,0,,,2,0,
727,R. Nelson,26,England,175,71,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,30,16,276,,Attacker,6.607142,False,14,,,2,1,,0,,,127,5,,9,1,1,38,16,7,1,,6,5,1,,0,,,0,0,
643,Gabriel Jesus,28,Brazil,175,73,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,27,17,1481,,Attacker,7.144444,False,10,13,13,39,19,4,0,5,,490,29,,24,1,13,248,106,65,35,,32,26,6,0,0,,,0,0,
1460,B. Saka,24,England,178,72,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,35,35,2933,,Attacker,7.7,False,0,,,64,37,16,0,8,,1310,92,,66,2,15,419,207,103,49,,69,41,4,,0,,,6,0,
978,K. Havertz,26,Germany,193,83,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,37,30,2639,,Attacker,7.224324,False,7,12,7,51,28,13,0,7,,932,46,,35,1,20,417,197,35,16,,44,49,11,0,0,,,1,0,
1946,L. Trossard,31,Belgium,172,61,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,34,18,1647,,Attacker,7.044117,False,16,15,19,41,22,12,0,1,,607,24,,27,1,8,173,77,41,25,,20,15,2,0,0,,,0,0,
127769,Gabriel Martinelli,24,Brazil,178,75,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,35,24,2029,,Attacker,7.108571,False,11,20,11,39,22,6,0,4,,807,46,,30,1,5,278,109,101,40,,24,23,1,0,0,,,0,0,
402329,A. Heaven,19,England,189,77,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
20355,A. Ramsdale,27,England,190,88,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,6,6,540,,Goalkeeper,6.616666,False,0,0,31,,,0,5,,9,158,,,,,,1,1,,,,1,,0,0,0,,,0,0,1
284540,Mauro Bandeira,22,Portugal,178 cm,,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Midfielder,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
1452,Mohamed Elneny,33,Egypt,179,72,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,3,0,25,,Midfielder,7,False,3,0,16,2,1,0,0,,,40,,,,,1,4,1,,,,,1,0,0,0,,,0,0,
309501,A. Cozier-Duberry,20,England,170 cm,57 kg,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
309505,R. Walters,21,England,186,65,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Defender,,False,0,0,8,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
284502,James Lannin-Sweet,22,England,,,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Defender,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
190,Cédric Soares,34,Portugal,172,67,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,3,0,59,,Defender,6.7,False,3,0,18,,,0,0,,,59,,,,,,2,1,,,,1,,0,0,0,,,0,0,
41577,Nuno Tavares,25,Portugal,183,75,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Defender,6.8,False,0,0,0,7,1,0,0,,,218,2,,11,,1,40,22,9,6,,2,8,0,0,0,,,0,0,
284571,C. Sagoe,21,England,,,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Attacker,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
311520,Marquinhos,22,Brazil,175,85,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
231062,A. Okonkwo,24,England,198,84,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
309507,B. Ibrahim,21,England,,,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Midfielder,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
2784,R. Rúnarsson,30,Iceland,186,78,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
49,T. Partey,32,Ghana,185,77,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,14,9,788,,Midfielder,6.961538,False,5,5,8,5,2,0,0,0,,621,6,43,14,3,11,69,36,11,9,,6,10,3,0,0,,,0,0,
3246,N. Pépé,30,Côte d'Ivoire,183,73,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
138835,F. Balogun,24,USA,178,66,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
50999,M. Turner,31,USA,191,84,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Goalkeeper,7,False,0,0,0,,,0,28,,55,473,,,,,,7,7,,,,3,,0,0,0,,,0,0,0
1440,R. Holding,30,England,189,81,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Defender,,False,0,0,0,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
1117,K. Tierney,28,Scotland,178,70,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
2597,T. Tomiyasu,27,Japan,187,84,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,23,16,1143,,Defender,6.904545,False,7,,,11,3,2,0,1,,608,6,,20,4,18,107,57,11,4,,8,14,2,,1,,,0,0,
2289,Jorginho,34,Italy,180 cm,65 kg,2023,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,24,10,914,,Midfielder,6.952631,False,14,7,27,2,,0,0,2,,773,10,,24,1,12,83,48,5,2,,15,9,1,0,0,,,0,0,
25416,W. Weghorst,33,Netherlands,197,84,2023,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361388,E. Agyei,20,Belgium,172,,2023,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291476,D. Fofana,23,Côte d'Ivoire,181,76,2023,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,15,10,880,,Attacker,6.733333,False,5,5,6,17,10,4,0,1,,168,8,,10,3,1,142,48,37,15,,10,17,1,0,0,,,0,0,
336564,W. Odobert,21,France,182,76,2023,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,33,30,2118,,Attacker,6.914285,False,3,,,33,14,3,0,2,,545,31,,17,2,6,216,97,102,53,,19,9,3,,0,,,0,0,
162489,J. Trafford,23,England,197,83,2023,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,28,28,2520,,Goalkeeper,6.953571,False,0,0,8,,,0,62,,107,1368,,,2,,1,26,23,2,2,,5,,2,0,0,,,0,0,1
1934,S. Berge,27,Norway,195,96,2023,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,37,36,3005,,Midfielder,6.924324,False,1,,,17,3,1,0,2,,1547,29,,76,20,23,329,179,36,20,,19,40,10,,1,,,0,0,
627,K. Walker,35,England,183,80,2023,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,35,32,2767,,Defender,7.1375,False,3,,,9,3,,0,4,,2136,25,60,38,6,27,183,102,32,21,,18,23,2,,0,,,0,0,
179400,M. Estève,23,France,193,87,2023,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,16,15,1311,,Defender,6.74375,False,1,3,1,5,,0,0,0,,810,1,42,27,10,27,134,70,1,1,,16,25,6,0,0,,,0,0,
19331,C. Roberts,30,Wales,175,72,2023,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,14,8,819,,Defender,6.428571,False,6,1,11,,,0,0,1,,409,7,,12,5,4,51,27,2,,,9,5,4,1,0,,,0,0,
